Size_sqft,Bedrooms,Bathrooms,Floors,Age,Distance_to_City,Parking,Garden,Price
1473.0,6.0,3.0,1,19,13,1,0,132392.71395834518
4635.0,4.0,2.0,2,15,5,0,0,262131.51252342714
1655.0,3.0,2.0,3,17,21,2,1,53296.23562880182
3985.0,,1.0,1,0,18,0,0,179668.27381500474
3395.0,2.0,4.0,3,31,8,2,1,104651.5487379944
4220.0,1.0,2.0,2,7,26,1,1,168152.66861297045
1066.0,1.0,3.0,2,23,18,2,1,64034.849242138895
873.0,6.0,2.0,3,26,18,2,1,78377.06377092887
3258.0,2.0,1.0,2,29,19,2,1,143628.3786432866
,5.0,2.0,1,38,27,1,1,203001.61279338817
4640.0,5.0,1.0,2,35,23,2,1,219193.30099287158
3535.0,5.0,4.0,1,8,13,1,0,164369.74341829028
1147.0,3.0,1.0,2,10,5,2,0,98261.1612683328
4293.0,5.0,1.0,3,19,18,1,0,184301.30537561045
697.0,2.0,1.0,2,2,2,1,0,94063.70304608645
2648.0,4.0,1.0,3,18,8,0,1,121184.37016698104
3752.0,1.0,3.0,2,22,27,1,1,139344.6101305694
1501.0,1.0,4.0,2,32,35,2,0,1660.5291763328896
669.0,2.0,1.0,1,31,1,0,0,25947.802482115432
4625.0,3.0,1.0,2,36,19,2,0,217576.6067689278
2830.0,1.0,3.0,3,23,27,1,1,94779.85318426992
2738.0,2.0,2.0,3,20,27,2,0,136214.01052240783
1226.0,1.0,3.0,2,25,1,0,0,24202.441567714377
2454.0,4.0,1.0,1,3,1,2,1,140731.41866625036
943.0,4.0,3.0,1,12,23,1,0,110885.78199600233
606.0,3.0,4.0,1,3,26,0,1,70131.53084530862
3395.0,,3.0,3,7,12,0,0,249358.04228041662
549.0,3.0,4.0,1,27,1,0,0,100083.78186940681
1962.0,5.0,2.0,1,16,16,0,1,91071.45924798932
682.0,3.0,1.0,1,11,33,2,0,78382.47738373929
2211.0,2.0,2.0,1,31,39,0,1,25901.049982800523
4541.0,1.0,3.0,3,16,22,2,0,187945.50160063876
,2.0,,3,38,22,1,0,101583.1609451664
3832.0,5.0,1.0,3,4,27,2,0,203503.51935757409
733.0,,,1,3,23,0,0,68181.02180796495
4460.0,6.0,1.0,3,26,17,2,0,217122.9887603661
4681.0,1.0,3.0,3,14,24,2,1,180410.98243259103
2194.0,4.0,3.0,1,19,32,2,0,114610.31113755613
4447.0,5.0,2.0,2,24,11,0,0,193905.67749083403
3024.0,3.0,,3,3,5,0,1,254079.168018969
2348.0,3.0,2.0,2,12,15,0,1,169310.29942245324
2343.0,3.0,,1,17,36,2,1,139178.36843688358
1707.0,5.0,4.0,3,6,19,1,0,115159.0075883885
1600.0,4.0,4.0,2,9,6,1,0,134074.3927624057
4449.0,3.0,2.0,2,27,36,0,1,152357.54041352938
2222.0,6.0,2.0,1,13,8,2,1,209635.10841215265
4383.0,5.0,4.0,2,38,33,1,0,248709.20481030867
1350.0,4.0,2.0,2,15,16,2,1,83411.96950355069
1075.0,,2.0,2,15,16,2,0,41454.79170039355
2948.0,1.0,2.0,2,34,26,1,1,79854.74054130742
3607.0,1.0,3.0,2,13,7,2,1,187937.37411496413
788.0,1.0,4.0,1,4,24,2,0,71098.14171179016
3177.0,1.0,4.0,3,30,22,0,0,104408.93512001418
3539.0,6.0,3.0,3,17,36,0,1,242192.42621600456
4757.0,3.0,1.0,3,5,39,1,1,239578.33951565938
4641.0,4.0,3.0,2,12,10,0,0,284056.2196594796
2152.0,4.0,,1,21,23,1,1,115786.90845698974
2593.0,2.0,4.0,3,9,15,0,0,169723.05968285838
3412.0,1.0,1.0,3,30,9,1,0,185628.40213776598
790.0,3.0,3.0,1,3,17,2,0,107525.68095985962
2731.0,2.0,4.0,2,36,9,1,1,168131.64071337218
2778.0,1.0,1.0,1,20,29,1,1,74969.87486901018
1414.0,2.0,1.0,2,38,13,0,1,6397.551374301489
765.0,3.0,1.0,1,37,17,0,1,-6945.154749097857
2493.0,3.0,2.0,2,31,10,0,0,122686.06043403875
769.0,2.0,4.0,3,30,11,2,1,56379.78838379679
4511.0,1.0,1.0,2,12,16,2,1,173947.77041594987
2549.0,5.0,2.0,1,4,26,2,0,172886.83228561384
4237.0,6.0,4.0,1,27,38,1,1,232463.71367147702
4069.0,5.0,1.0,2,4,35,1,1,230808.24535572663
1506.0,5.0,1.0,3,20,14,1,1,155354.8573202025
1685.0,1.0,2.0,2,4,6,2,0,100020.26348059578
3910.0,6.0,4.0,3,38,30,1,1,260071.92656755156
3124.0,5.0,3.0,3,11,12,2,0,203493.15353825616
2546.0,6.0,3.0,3,8,20,0,0,177460.3650511503
4078.0,2.0,2.0,1,3,25,0,1,217375.77183235667
4752.0,3.0,1.0,3,30,39,1,0,164352.29264067224
3160.0,1.0,3.0,3,38,21,2,0,56813.96688110654
3870.0,3.0,2.0,3,7,35,1,0,219500.2471490731
1872.0,6.0,3.0,1,29,30,0,1,59987.450622008764
2691.0,4.0,2.0,1,17,28,0,1,84404.87465044107
2164.0,4.0,1.0,2,36,28,1,0,95419.69854184664
3782.0,2.0,3.0,3,18,24,2,1,205077.54460674667
4260.0,6.0,3.0,1,9,18,0,0,233701.30419658014
4020.0,1.0,,1,18,25,1,1,120903.56929298316
3069.0,3.0,2.0,3,0,15,0,0,207071.9692490061
4386.0,5.0,3.0,1,31,9,2,1,290889.3420443942
2988.0,1.0,2.0,1,33,39,2,1,76229.32197021421
676.0,,1.0,1,14,14,1,1,25389.907890778573
2525.0,4.0,3.0,3,5,3,1,1,186798.46854903418
511.0,5.0,1.0,3,12,8,1,1,96449.80796456392
4446.0,3.0,2.0,2,10,19,2,0,232557.8978195697
,1.0,3.0,1,28,4,1,0,177842.46687426465
1308.0,2.0,1.0,3,32,2,0,0,48256.46601238077
2072.0,5.0,2.0,3,5,39,0,0,129410.41197733177
4665.0,3.0,3.0,2,36,9,2,0,178497.1940001914
2448.0,3.0,3.0,3,28,6,2,0,185977.12322438142
4401.0,1.0,1.0,3,33,4,2,0,183149.06138957822
866.0,1.0,3.0,1,31,5,1,1,40597.85335466079
2984.0,3.0,3.0,1,18,5,1,1,124459.40824953481
1147.0,2.0,2.0,3,3,24,1,0,67442.67142910488
2019.0,6.0,4.0,2,16,17,0,0,121770.75443639379
1059.0,2.0,4.0,3,21,1,0,0,108435.78351822251
1458.0,2.0,4.0,2,28,1,1,1,93476.20048342654
1601.0,5.0,3.0,2,25,22,1,0,114102.5198773502
4108.0,1.0,3.0,3,3,25,2,1,215055.7220582146
1591.0,2.0,2.0,3,21,28,0,1,43810.50583204739
4927.0,3.0,2.0,3,6,21,1,1,321717.7433138745
,2.0,4.0,3,19,27,0,1,163199.4624896902
1263.0,4.0,2.0,1,2,19,0,0,73364.42261866032
4145.0,6.0,2.0,1,0,7,1,0,276508.17743980075
4434.0,,4.0,1,16,36,2,0,241263.17960686138
4448.0,3.0,1.0,2,27,4,1,1,212300.54732081786
2975.0,1.0,4.0,3,16,8,0,0,133522.89552024868
3972.0,2.0,2.0,3,36,22,0,0,107732.78045955992
2158.0,1.0,4.0,1,17,9,2,1,160156.3068809153
3982.0,,3.0,3,19,22,0,1,104744.86508933725
4437.0,1.0,2.0,2,6,19,2,0,206357.6738532955
1020.0,4.0,1.0,3,8,6,0,1,52917.284951393456
2216.0,4.0,4.0,2,31,20,1,1,84207.07966097177
,4.0,3.0,3,1,25,0,1,143225.29803052876
2243.0,3.0,3.0,3,11,13,1,0,94790.18807989993
2954.0,1.0,2.0,2,19,17,0,0,143432.83616704395
4780.0,5.0,2.0,1,33,16,0,0,220318.65033732587
2070.0,1.0,4.0,2,20,13,0,0,122272.6489569477
,4.0,,2,23,35,2,1,48481.835196133114
760.0,1.0,3.0,2,35,8,2,1,-3844.2628743047608
4640.0,3.0,1.0,1,15,10,1,0,243301.71639136734
1800.0,3.0,3.0,3,29,31,1,0,66375.35080172813
1311.0,1.0,4.0,1,3,15,2,1,92808.6388112617
2732.0,2.0,3.0,3,29,6,0,1,134840.0980894075
3209.0,6.0,2.0,2,24,7,0,0,139653.658872713
,6.0,,2,9,28,1,1,178130.33563928993
518.0,5.0,4.0,2,21,23,0,0,63130.352167497644
3513.0,5.0,1.0,1,38,10,0,1,149201.807618944
4443.0,2.0,4.0,2,10,14,1,0,232475.1740631936
4843.0,5.0,2.0,2,11,16,1,1,244928.35728879066
505.0,2.0,4.0,2,10,26,1,0,68169.07759301581
2169.0,3.0,1.0,3,31,6,1,1,126811.51318147827
2362.0,1.0,3.0,2,2,37,1,0,90880.54139767063
4051.0,2.0,1.0,3,4,26,1,1,178433.6521274317
3729.0,6.0,3.0,2,13,24,1,0,261177.76816185974
1438.0,3.0,1.0,2,24,15,2,0,57015.61743941553
1770.0,4.0,3.0,1,25,6,0,0,61571.252942844905
1442.0,1.0,2.0,1,6,11,2,1,61152.774066199025
3640.0,1.0,4.0,2,33,14,2,0,129601.01637896705
738.0,6.0,4.0,3,19,24,2,1,142509.28671496606
2650.0,6.0,3.0,3,29,34,0,1,151790.3865983659
1408.0,2.0,,3,17,34,2,1,27247.627165381626
3370.0,2.0,4.0,2,1,8,0,0,228016.36375071135
591.0,6.0,1.0,3,38,23,2,1,-4203.05918064397
1519.0,1.0,1.0,1,12,5,0,1,109398.51102265957
3588.0,1.0,1.0,2,18,5,1,1,177053.38853536788
1145.0,2.0,1.0,3,16,21,1,0,15883.942784625578
604.0,2.0,3.0,3,10,34,2,1,32780.90647268047
1105.0,5.0,2.0,1,1,39,1,1,101008.48370481277
1730.0,,3.0,1,28,1,2,0,48643.491811147935
1466.0,3.0,3.0,1,18,22,1,0,104365.24272205244
1714.0,3.0,2.0,2,3,25,0,1,78755.16996387107
1910.0,2.0,4.0,3,35,30,2,0,56394.43258853638
3097.0,4.0,1.0,3,23,2,0,1,204538.92267685672
4938.0,3.0,2.0,2,25,35,0,1,203907.37806216805
1765.0,4.0,2.0,1,37,38,2,1,29416.617421153544
4099.0,6.0,1.0,1,24,8,2,1,202457.46650079865
,6.0,1.0,2,4,27,1,0,141268.26101120445
2441.0,3.0,1.0,2,1,18,0,0,123481.86892477775
3770.0,1.0,4.0,3,7,33,0,0,147537.29261069174
4040.0,1.0,4.0,2,19,27,2,1,167873.5690970044
4808.0,4.0,1.0,1,27,38,1,1,233812.78134861324
3711.0,1.0,1.0,3,9,24,2,0,232799.86210823723
3004.0,6.0,3.0,2,27,11,2,1,167647.16875733747
4255.0,4.0,,3,19,36,1,0,138467.4862042534
3323.0,2.0,2.0,3,8,38,0,0,115851.7668364463
934.0,3.0,3.0,2,13,24,0,1,111385.95639899815
2775.0,4.0,4.0,2,16,29,0,0,94336.79204318475
3397.0,3.0,2.0,3,14,1,2,0,155388.1754110387
3324.0,3.0,3.0,2,9,3,1,0,184955.52662854554
3432.0,3.0,,2,14,22,0,1,151221.34554887333
2494.0,2.0,4.0,2,27,32,0,1,134625.1357911277
2310.0,3.0,4.0,3,27,18,0,0,120070.54215464758
,2.0,4.0,1,18,37,2,0,116919.02655150305
2991.0,3.0,3.0,1,37,25,0,0,96057.02405571826
2510.0,6.0,1.0,2,23,2,1,1,153417.44381214245
2651.0,6.0,4.0,1,22,11,0,1,169277.34709651227
4468.0,3.0,2.0,3,32,11,1,1,168737.68905827173
1676.0,6.0,1.0,3,34,24,1,1,94447.86142990075
2743.0,1.0,2.0,2,32,8,0,0,77500.158137522
1648.0,5.0,3.0,3,7,13,2,1,118238.73423846156
837.0,1.0,,2,29,11,1,1,-3647.526258875454
2677.0,1.0,3.0,3,10,37,2,1,105479.4731745631
2329.0,1.0,4.0,2,24,36,2,1,69459.50251724277
996.0,2.0,2.0,1,35,9,2,0,5211.8982839193595
1469.0,2.0,3.0,2,39,38,1,0,7114.574590401506
3407.0,3.0,4.0,2,19,19,1,0,178930.21634904243
3766.0,1.0,3.0,1,11,8,2,1,162037.55297687175
3683.0,2.0,3.0,1,0,17,0,1,257486.14160946314
1444.0,4.0,1.0,1,37,34,1,1,38949.34354902114
1982.0,3.0,2.0,1,30,36,0,0,-33585.682214202025
3732.0,2.0,,2,30,38,2,1,161855.65730696896
754.0,3.0,,3,11,35,1,0,60992.38024221473
4490.0,3.0,1.0,2,30,19,1,1,200474.66840042523
4464.0,1.0,2.0,3,25,13,2,0,175455.27947358214
4279.0,4.0,2.0,3,32,35,1,1,167385.90560059855
1437.0,5.0,4.0,2,19,23,2,1,99587.04566873799
2217.0,2.0,2.0,3,33,9,0,1,76212.1659029414
2627.0,6.0,4.0,1,6,2,0,1,192873.28061290967
2877.0,1.0,1.0,1,19,31,2,0,19608.967268996596
1565.0,4.0,3.0,3,26,31,2,0,92493.47853300904
,1.0,3.0,3,30,6,2,1,23103.581444090087
924.0,2.0,2.0,3,0,30,0,1,29579.017850383927
3328.0,1.0,2.0,1,15,6,1,0,177560.321194633
1878.0,5.0,3.0,1,10,30,2,1,108716.07444984422
2607.0,5.0,4.0,1,21,14,0,0,98421.2297925883
1859.0,1.0,2.0,2,4,28,1,0,61408.77719820479
2713.0,6.0,4.0,3,1,37,1,0,200416.8017918012
3942.0,,3.0,3,10,4,1,0,201386.9370210418
1610.0,5.0,2.0,3,18,36,2,0,98997.39815525206
3207.0,5.0,3.0,1,30,21,2,1,200330.9252152346
2912.0,4.0,1.0,1,39,11,0,1,99343.7554577542
3885.0,4.0,4.0,2,23,3,1,1,268508.0133237615
,5.0,1.0,3,20,25,1,1,94515.70654064562
843.0,2.0,1.0,1,32,15,1,0,33643.23167571149
2062.0,6.0,2.0,3,33,13,2,0,88265.22670569972
2025.0,2.0,3.0,3,28,5,1,0,103650.54095403198
3140.0,5.0,4.0,3,35,10,2,1,139966.13694285194
4423.0,6.0,4.0,2,6,26,1,0,270686.0862878565
2326.0,3.0,1.0,2,0,3,1,0,162751.54876766214
,1.0,2.0,1,10,34,0,1,145720.86772111378
3390.0,6.0,1.0,1,4,14,0,0,214366.94727794162
3384.0,1.0,4.0,3,12,39,0,1,145705.8309634993
3767.0,4.0,4.0,3,36,14,2,1,185261.64980919627
4088.0,5.0,3.0,1,39,15,1,1,193429.71447112467
4830.0,3.0,2.0,1,4,26,1,0,223380.66714008717
3374.0,6.0,4.0,3,33,37,1,0,134200.92159448657
2366.0,2.0,3.0,3,18,10,1,0,161435.51261365163
3644.0,4.0,1.0,2,7,10,1,0,163909.22487012076
2385.0,1.0,4.0,2,12,10,2,1,129159.59508715349
4084.0,6.0,3.0,2,8,6,0,0,249125.4122201299
4264.0,5.0,2.0,3,12,24,0,0,228306.49890036648
2056.0,3.0,1.0,2,22,23,2,0,66583.12220312287
2160.0,2.0,1.0,3,21,3,2,1,105902.12795345986
2067.0,4.0,2.0,1,3,20,0,0,150567.00741942972
3940.0,4.0,3.0,1,38,6,0,1,194722.87346506913
4830.0,2.0,2.0,3,31,10,0,0,180395.78143443077
4710.0,6.0,2.0,3,0,8,1,1,282150.4974430143
2710.0,2.0,4.0,2,13,39,2,1,129240.10739171985
584.0,6.0,3.0,1,22,22,1,0,50637.17481474313
1603.0,6.0,3.0,2,29,36,1,0,90864.8549743585
4997.0,4.0,1.0,3,0,27,0,0,220313.0393009171
2774.0,5.0,2.0,3,10,14,0,0,161067.49181476916
1642.0,2.0,3.0,2,31,4,1,0,73284.83308763834
4375.0,1.0,1.0,3,25,10,0,0,185232.05113997092
1353.0,5.0,3.0,1,10,4,0,0,131992.234286349
,4.0,2.0,1,17,37,2,0,56905.14167356767
3745.0,4.0,1.0,3,12,36,1,1,151288.56994238327
4428.0,1.0,3.0,3,13,37,0,1,185230.3289596408
1968.0,3.0,3.0,2,13,30,0,1,175787.72516289353
2762.0,5.0,1.0,1,17,23,1,0,154937.8768368062
2000.0,5.0,1.0,2,4,13,2,0,140780.09147173155
2791.0,1.0,3.0,1,9,34,2,0,107813.24520124415
4479.0,,1.0,2,37,16,0,0,112266.02408902651
1900.0,4.0,1.0,1,37,23,1,1,48437.19433755105
2954.0,6.0,,1,13,24,1,1,230466.5271447695
1334.0,2.0,4.0,3,32,31,2,0,11424.07417199646
593.0,5.0,3.0,2,24,22,1,0,100865.32033164825
3931.0,3.0,3.0,2,21,23,0,0,184398.71295607765
4906.0,2.0,1.0,2,3,21,2,1,280561.9738155375
1182.0,2.0,2.0,1,17,37,2,1,73952.1643094199
590.0,4.0,1.0,1,29,36,0,1,-18062.498935070726
4741.0,2.0,2.0,2,10,34,2,0,176264.7023879302
,5.0,2.0,3,9,19,2,0,81979.66688991764
2107.0,2.0,,1,31,37,1,1,88009.81218007498
2154.0,4.0,3.0,2,38,22,1,0,116669.8226907512
1580.0,1.0,1.0,3,25,14,1,1,45804.02414474203
4841.0,6.0,2.0,3,39,15,2,0,283451.50540816283
3314.0,3.0,4.0,2,7,36,1,0,168939.79697274667
4770.0,3.0,2.0,3,10,3,2,0,236005.49634836253
1296.0,2.0,3.0,2,17,1,1,0,60885.24823901465
2840.0,5.0,3.0,3,17,11,2,1,232162.08141288906
1555.0,5.0,1.0,1,16,23,2,0,60909.37258561794
1134.0,6.0,1.0,1,12,33,0,0,95266.55362526944
1711.0,5.0,1.0,2,33,4,0,0,116203.94424773233
3600.0,5.0,4.0,1,13,17,1,0,189974.9539594797
3918.0,1.0,,3,22,31,0,1,158169.86252704216
2681.0,6.0,1.0,1,39,30,2,0,81580.98959706438
,6.0,4.0,2,0,16,1,1,296012.3263375104
2216.0,3.0,1.0,3,22,25,2,0,111392.78893239563
3557.0,6.0,2.0,1,1,23,0,0,185204.32387888955
1514.0,6.0,2.0,2,1,25,2,1,178790.3699228996
,5.0,4.0,2,26,4,2,0,163943.716495567
3593.0,6.0,3.0,2,31,9,0,0,187008.50487073825
1114.0,5.0,2.0,1,3,15,2,1,132870.2772964452
1900.0,6.0,3.0,2,12,33,1,0,128954.59372235539
4761.0,2.0,2.0,2,7,14,1,0,230062.77177514948
3128.0,5.0,,1,14,17,0,0,193291.3494967651
1674.0,5.0,,3,31,18,2,0,122505.06927133967
2580.0,5.0,1.0,1,39,16,2,1,130323.19664383653
1994.0,3.0,4.0,2,7,8,0,0,164777.4685101209
2262.0,,1.0,1,1,21,0,0,93731.10100060298
2558.0,6.0,2.0,1,25,37,2,1,97990.98340507736
3905.0,6.0,1.0,1,13,38,1,0,167839.56248729234
3223.0,1.0,2.0,2,0,27,2,0,203655.3212671384
3477.0,1.0,4.0,3,28,20,2,1,135948.9946800845
2074.0,5.0,1.0,1,5,12,2,1,155509.26137110332
4036.0,3.0,4.0,2,39,30,0,1,181160.07412356208
2488.0,1.0,3.0,2,24,20,2,0,35692.57823931913
2443.0,,1.0,3,8,27,2,0,175507.23586617544
3060.0,1.0,2.0,3,22,22,0,0,83227.25721685804
582.0,3.0,2.0,2,21,25,2,0,35384.96269302987
2298.0,4.0,2.0,2,10,32,1,0,173039.4032093903
4485.0,4.0,3.0,3,27,11,0,0,273283.34168431483
3830.0,4.0,4.0,1,12,22,0,1,250137.29851404758
4610.0,5.0,2.0,3,19,21,2,1,283660.57997961424
822.0,1.0,3.0,3,1,38,2,1,71715.46309312705
1811.0,6.0,1.0,2,4,16,1,1,145535.4915391387
3452.0,3.0,2.0,2,36,19,2,1,169226.54580837654
3649.0,3.0,3.0,3,31,18,1,1,147188.00494978667
3741.0,1.0,4.0,2,25,16,2,1,222996.9150338942
654.0,6.0,1.0,2,8,30,1,1,106659.53011348972
3163.0,1.0,1.0,1,3,9,0,1,192788.14618850916
1035.0,3.0,2.0,3,11,25,1,1,108388.68398260788
4267.0,4.0,4.0,3,0,28,2,0,266882.70634453924
4496.0,,2.0,3,0,3,0,0,260141.27164935673
3920.0,1.0,1.0,3,21,6,0,1,209098.15228140436
3439.0,1.0,2.0,2,32,9,1,1,138814.20338863618
4291.0,4.0,1.0,3,10,16,0,0,217257.75223495255
3413.0,1.0,4.0,1,14,14,1,1,149913.94530633572
4364.0,4.0,1.0,2,28,39,2,1,211427.2745142521
2139.0,6.0,3.0,3,7,23,2,1,195928.81294000245
1326.0,5.0,3.0,2,30,6,1,0,123206.45571214854
2328.0,6.0,3.0,3,29,8,0,0,158696.88807774193
3402.0,1.0,4.0,2,14,31,2,1,97026.6151624015
,5.0,3.0,3,21,25,2,1,139753.88382111507
2120.0,4.0,1.0,1,7,19,1,0,100123.66936034415
2343.0,2.0,4.0,1,13,13,2,0,121940.56328446818
,6.0,1.0,3,3,15,2,0,195699.94186452765
1730.0,3.0,4.0,3,34,20,2,1,103431.62047690901
1128.0,3.0,1.0,1,32,2,2,0,8269.41508713134
3149.0,1.0,2.0,1,17,8,0,1,117972.25800427784
3689.0,4.0,3.0,2,25,35,1,1,205865.7481318573
2225.0,2.0,1.0,1,2,8,1,0,138569.21905693458
1293.0,,4.0,2,16,19,1,0,118930.06144095762
3136.0,4.0,4.0,1,23,2,0,1,129899.32941602284
4514.0,5.0,2.0,1,38,35,1,1,225661.86469881708
4427.0,4.0,1.0,3,27,39,2,0,252988.31247486454
748.0,3.0,2.0,2,23,17,2,0,24118.111809558795
943.0,,3.0,1,2,20,0,0,87493.88407656795
655.0,6.0,2.0,2,21,7,0,1,23502.009719474547
3958.0,3.0,2.0,2,23,22,0,0,115908.41570458366
1318.0,6.0,2.0,3,4,28,2,0,130197.18577703075
4998.0,2.0,2.0,2,28,12,1,1,240034.3284400428
3033.0,4.0,,2,36,8,2,0,81449.61803257657
4648.0,3.0,3.0,3,6,31,1,0,164753.80807451872
4037.0,4.0,1.0,1,20,7,0,1,202141.26994987924
2040.0,,,1,9,2,0,0,136608.57365318033
1745.0,3.0,4.0,2,5,33,2,1,90316.469164262
3391.0,1.0,4.0,3,36,19,0,1,122208.33332555456
723.0,5.0,2.0,1,16,25,0,1,79521.16444691276
2094.0,5.0,3.0,3,23,11,1,1,221167.72152226418
4545.0,3.0,4.0,3,30,36,2,0,182823.80121313536
,5.0,4.0,3,11,8,2,0,244647.50734483165
3572.0,4.0,4.0,3,5,11,2,0,206948.741568156
3936.0,2.0,2.0,2,25,20,1,0,125993.03363586575
4716.0,4.0,4.0,3,9,16,1,0,291031.62906854274
2627.0,1.0,4.0,3,3,16,1,1,180385.30898775146
,2.0,4.0,2,7,10,1,1,58971.653098090195
3688.0,1.0,4.0,2,14,37,2,0,194462.39142152361
831.0,5.0,3.0,1,7,8,0,0,131886.55123019524
735.0,4.0,2.0,2,5,34,1,1,58089.727349609835
1717.0,6.0,1.0,2,37,27,0,1,1852.606095500887
2900.0,4.0,3.0,2,0,20,0,0,157697.75902737945
890.0,3.0,4.0,3,32,37,2,1,4054.2000369765847
3876.0,1.0,3.0,1,10,38,1,0,188822.28103847013
2935.0,6.0,4.0,2,13,22,2,1,208627.92935907334
1490.0,6.0,3.0,3,28,3,2,0,94245.59428457766
4472.0,1.0,4.0,3,2,27,0,0,187035.69536705565
,4.0,1.0,2,32,7,0,1,151626.47964486608
3858.0,2.0,1.0,1,12,39,2,0,145938.19824031778
,3.0,4.0,1,6,38,1,0,44931.61647725848
3627.0,5.0,1.0,2,33,12,2,0,189793.70492336448
4125.0,3.0,1.0,3,6,33,0,1,165310.4073221769
999.0,4.0,4.0,1,39,12,0,0,29037.438007681656
3663.0,2.0,3.0,1,14,27,2,0,154141.48100185674
736.0,6.0,3.0,2,15,37,0,0,59856.03348086407
2238.0,,1.0,2,36,24,2,0,50569.55915312112
3609.0,5.0,2.0,1,24,12,0,0,200702.93782785526
2849.0,4.0,4.0,3,13,18,1,1,188635.50589828214
3333.0,4.0,3.0,1,6,17,1,0,150498.47725301262
